"","subject","item","region","measure","sort","condition","skips","rawdata","nozero","proficiency","ambiguity","gender","trimmed_nozero"
"94",2,24,"disamb","fp","disamb fp",1,0,241,241,71,0.5,-0.5,241
"96",2,22,"disamb","fp","disamb fp",3,0,234,234,71,-0.5,-0.5,234
"98",3,18,"disamb","fp","disamb fp",4,0,288,288,71,-0.5,0.5,288
"100",3,7,"disamb","fp","disamb fp",1,0,266,266,71,0.5,-0.5,266
"102",3,16,"disamb","fp","disamb fp",2,0,695,695,71,0.5,0.5,695
"104",3,5,"disamb","fp","disamb fp",3,0,414,414,71,-0.5,-0.5,414
"106",3,24,"disamb","fp","disamb fp",2,0,355,355,71,0.5,0.5,355
"108",3,4,"disamb","fp","disamb fp",2,0,198,198,71,0.5,0.5,198
"110",3,14,"disamb","fp","disamb fp",4,0,167,167,71,-0.5,0.5,167
"112",3,1,"disamb","fp","disamb fp",3,0,285,285,71,-0.5,-0.5,285
"114",3,9,"disamb","fp","disamb fp",3,0,615,615,71,-0.5,-0.5,615
"116",3,22,"disamb","fp","disamb fp",4,0,220,220,71,-0.5,0.5,220
"118",3,10,"disamb","fp","disamb fp",4,0,205,205,71,-0.5,0.5,205
"120",3,6,"disamb","fp","disamb fp",4,0,238,238,71,-0.5,0.5,238
"122",3,23,"disamb","fp","disamb fp",1,0,279,279,71,0.5,-0.5,279
"124",3,17,"disamb","fp","disamb fp",3,0,286,286,71,-0.5,-0.5,286
"126",3,19,"disamb","fp","disamb fp",1,0,452,452,71,0.5,-0.5,452
"128",3,13,"disamb","fp","disamb fp",3,0,558,558,71,-0.5,-0.5,558
"130",3,20,"disamb","fp","disamb fp",2,0,756,756,71,0.5,0.5,756
"132",3,11,"disamb","fp","disamb fp",1,0,302,302,71,0.5,-0.5,302
"134",3,2,"disamb","fp","disamb fp",4,0,177,177,71,-0.5,0.5,177
"136",3,12,"disamb","fp","disamb fp",2,0,310,310,71,0.5,0.5,310
"138",3,21,"disamb","fp","disamb fp",3,0,397,397,71,-0.5,-0.5,397
"140",3,15,"disamb","fp","disamb fp",1,0,915,915,71,0.5,-0.5,915
"142",3,8,"disamb","fp","disamb fp",2,0,391,391,71,0.5,0.5,391
"144",3,3,"disamb","fp","disamb fp",1,0,697,697,71,0.5,-0.5,697
"146",4,7,"disamb","fp","disamb fp",2,0,720,720,71,0.5,0.5,720
"148",4,8,"disamb","fp","disamb fp",3,0,282,282,71,-0.5,-0.5,282
"150",4,11,"disamb","fp","disamb fp",2,0,520,520,71,0.5,0.5,520
"152",4,22,"disamb","fp","disamb fp",1,0,288,288,71,0.5,-0.5,288
"154",4,1,"disamb","fp","disamb fp",4,0,628,628,71,-0.5,0.5,628
"156",4,20,"disamb","fp","disamb fp",3,0,287,287,71,-0.5,-0.5,287
"158",4,23,"disamb","fp","disamb fp",2,0,282,282,71,0.5,0.5,282
"160",4,3,"disamb","fp","disamb fp",2,0,393,393,71,0.5,0.5,393
"163",4,19,"disamb","fp","disamb fp",2,0,262,262,71,0.5,0.5,262
"165",4,13,"disamb","fp","disamb fp",4,0,224,224,71,-0.5,0.5,224
"167",4,9,"disamb","fp","disamb fp",4,0,269,269,71,-0.5,0.5,269
"169",4,2,"disamb","fp","disamb fp",1,0,529,529,71,0.5,-0.5,529
"172",4,4,"disamb","fp","disamb fp",3,0,479,479,71,-0.5,-0.5,479
"174",4,12,"disamb","fp","disamb fp",3,0,488,488,71,-0.5,-0.5,488
"176",4,16,"disamb","fp","disamb fp",3,0,400,400,71,-0.5,-0.5,400
"179",4,18,"disamb","fp","disamb fp",1,0,325,325,71,0.5,-0.5,325
"181",4,24,"disamb","fp","disamb fp",3,0,293,293,71,-0.5,-0.5,293
"183",4,6,"disamb","fp","disamb fp",1,0,369,369,71,0.5,-0.5,369
"185",4,17,"disamb","fp","disamb fp",4,0,263,263,71,-0.5,0.5,263
"188",4,14,"disamb","fp","disamb fp",1,0,613,613,71,0.5,-0.5,613
"189",5,13,"disamb","fp","disamb fp",1,0,288,288,71,0.5,-0.5,288
"191",5,4,"disamb","fp","disamb fp",4,0,325,325,71,-0.5,0.5,325
"193",5,9,"disamb","fp","disamb fp",1,0,289,289,71,0.5,-0.5,289
"195",5,8,"disamb","fp","disamb fp",4,0,505,505,71,-0.5,0.5,505
"197",5,7,"disamb","fp","disamb fp",3,0,481,481,71,-0.5,-0.5,481
"199",5,16,"disamb","fp","disamb fp",4,0,377,377,71,-0.5,0.5,377
"201",5,19,"disamb","fp","disamb fp",3,0,1122,1122,71,-0.5,-0.5,1122
"203",5,17,"disamb","fp","disamb fp",1,0,448,448,71,0.5,-0.5,448
"205",5,3,"disamb","fp","disamb fp",3,0,292,292,71,-0.5,-0.5,292
"207",5,14,"disamb","fp","disamb fp",2,0,668,668,71,0.5,0.5,668
"209",5,1,"disamb","fp","disamb fp",1,0,522,522,71,0.5,-0.5,522
"211",5,15,"disamb","fp","disamb fp",3,0,279,279,71,-0.5,-0.5,279
"213",5,22,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"215",5,18,"disamb","fp","disamb fp",2,0,414,414,71,0.5,0.5,414
"217",5,5,"disamb","fp","disamb fp",1,0,320,320,71,0.5,-0.5,320
"219",5,2,"disamb","fp","disamb fp",2,0,402,402,71,0.5,0.5,402
"221",5,23,"disamb","fp","disamb fp",3,0,542,542,71,-0.5,-0.5,542
"223",5,21,"disamb","fp","disamb fp",1,0,1138,1138,71,0.5,-0.5,1138
"225",5,20,"disamb","fp","disamb fp",4,0,382,382,71,-0.5,0.5,382
"227",5,10,"disamb","fp","disamb fp",2,0,332,332,71,0.5,0.5,332
"229",5,12,"disamb","fp","disamb fp",4,0,405,405,71,-0.5,0.5,405
"231",5,11,"disamb","fp","disamb fp",3,0,750,750,71,-0.5,-0.5,750
"233",5,24,"disamb","fp","disamb fp",4,0,363,363,71,-0.5,0.5,363
"235",5,6,"disamb","fp","disamb fp",2,0,443,443,71,0.5,0.5,443
"237",6,12,"disamb","fp","disamb fp",1,0,258,258,71,0.5,-0.5,258
"239",6,16,"disamb","fp","disamb fp",1,0,588,588,71,0.5,-0.5,588
"241",6,13,"disamb","fp","disamb fp",2,0,386,386,71,0.5,0.5,386
"243",6,7,"disamb","fp","disamb fp",4,0,330,330,71,-0.5,0.5,330
"245",6,18,"disamb","fp","disamb fp",3,0,284,284,71,-0.5,-0.5,284
"247",6,21,"disamb","fp","disamb fp",2,0,254,254,71,0.5,0.5,254
"249",6,14,"disamb","fp","disamb fp",3,0,684,684,71,-0.5,-0.5,684
"251",6,4,"disamb","fp","disamb fp",1,0,464,464,71,0.5,-0.5,464
"253",6,5,"disamb","fp","disamb fp",2,1,0,NA,71,0.5,0.5,NA
"255",6,10,"disamb","fp","disamb fp",3,0,170,170,71,-0.5,-0.5,170
"257",6,3,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"259",6,11,"disamb","fp","disamb fp",4,0,204,204,71,-0.5,0.5,204
"261",6,24,"disamb","fp","disamb fp",1,0,230,230,71,0.5,-0.5,230
"263",6,17,"disamb","fp","disamb fp",2,0,338,338,71,0.5,0.5,338
"265",6,2,"disamb","fp","disamb fp",3,0,270,270,71,-0.5,-0.5,270
"267",6,9,"disamb","fp","disamb fp",2,0,268,268,71,0.5,0.5,268
"269",6,15,"disamb","fp","disamb fp",4,0,404,404,71,-0.5,0.5,404
"271",6,19,"disamb","fp","disamb fp",4,0,170,170,71,-0.5,0.5,170
"274",6,1,"disamb","fp","disamb fp",2,0,394,394,71,0.5,0.5,394
"276",6,8,"disamb","fp","disamb fp",1,0,312,312,71,0.5,-0.5,312
"278",6,20,"disamb","fp","disamb fp",1,0,476,476,71,0.5,-0.5,476
"280",6,23,"disamb","fp","disamb fp",4,0,336,336,71,-0.5,0.5,336
"282",6,6,"disamb","fp","disamb fp",3,0,306,306,71,-0.5,-0.5,306
"285",7,20,"disamb","fp","disamb fp",2,0,305,305,71,0.5,0.5,305
"287",7,4,"disamb","fp","disamb fp",2,0,235,235,71,0.5,0.5,235
"289",7,14,"disamb","fp","disamb fp",4,0,242,242,71,-0.5,0.5,242
"291",7,24,"disamb","fp","disamb fp",2,0,145,145,71,0.5,0.5,145
"293",7,8,"disamb","fp","disamb fp",2,0,128,128,71,0.5,0.5,128
"295",7,21,"disamb","fp","disamb fp",3,0,325,325,71,-0.5,-0.5,325
"297",7,18,"disamb","fp","disamb fp",4,0,212,212,71,-0.5,0.5,212
"299",7,5,"disamb","fp","disamb fp",3,0,165,165,71,-0.5,-0.5,165
"301",7,1,"disamb","fp","disamb fp",3,0,313,313,71,-0.5,-0.5,313
"303",7,19,"disamb","fp","disamb fp",1,0,431,431,71,0.5,-0.5,431
"305",7,16,"disamb","fp","disamb fp",2,0,342,342,71,0.5,0.5,342
"307",7,15,"disamb","fp","disamb fp",1,0,300,300,71,0.5,-0.5,300
"309",7,23,"disamb","fp","disamb fp",1,0,185,185,71,0.5,-0.5,185
"311",7,10,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"313",7,9,"disamb","fp","disamb fp",3,0,212,212,71,-0.5,-0.5,212
"315",7,6,"disamb","fp","disamb fp",4,0,188,188,71,-0.5,0.5,188
"317",7,2,"disamb","fp","disamb fp",4,0,263,263,71,-0.5,0.5,263
"319",7,7,"disamb","fp","disamb fp",1,0,331,331,71,0.5,-0.5,331
"321",7,13,"disamb","fp","disamb fp",3,0,304,304,71,-0.5,-0.5,304
"323",7,12,"disamb","fp","disamb fp",2,0,176,176,71,0.5,0.5,176
"325",7,11,"disamb","fp","disamb fp",1,0,168,168,71,0.5,-0.5,168
"327",7,3,"disamb","fp","disamb fp",1,0,154,154,71,0.5,-0.5,154
"329",7,17,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"331",7,22,"disamb","fp","disamb fp",4,0,461,461,71,-0.5,0.5,461
"333",8,1,"disamb","fp","disamb fp",4,0,368,368,71,-0.5,0.5,368
"335",8,10,"disamb","fp","disamb fp",1,0,312,312,71,0.5,-0.5,312
"337",8,21,"disamb","fp","disamb fp",4,0,160,160,71,-0.5,0.5,160
"339",8,16,"disamb","fp","disamb fp",3,0,364,364,71,-0.5,-0.5,364
"341",8,9,"disamb","fp","disamb fp",4,0,396,396,71,-0.5,0.5,396
"343",8,13,"disamb","fp","disamb fp",4,0,174,174,71,-0.5,0.5,174
"345",8,4,"disamb","fp","disamb fp",3,0,1164,1164,71,-0.5,-0.5,NA
"347",8,17,"disamb","fp","disamb fp",4,0,314,314,71,-0.5,0.5,314
"349",8,14,"disamb","fp","disamb fp",1,0,308,308,71,0.5,-0.5,308
"351",8,12,"disamb","fp","disamb fp",3,0,346,346,71,-0.5,-0.5,346
"353",8,15,"disamb","fp","disamb fp",2,0,130,130,71,0.5,0.5,130
"355",8,8,"disamb","fp","disamb fp",3,0,572,572,71,-0.5,-0.5,572
"357",8,6,"disamb","fp","disamb fp",1,0,290,290,71,0.5,-0.5,290
"359",8,20,"disamb","fp","disamb fp",3,0,338,338,71,-0.5,-0.5,338
"361",8,2,"disamb","fp","disamb fp",1,0,194,194,71,0.5,-0.5,194
"363",8,11,"disamb","fp","disamb fp",2,0,404,404,71,0.5,0.5,404
"365",8,7,"disamb","fp","disamb fp",2,0,308,308,71,0.5,0.5,308
"367",8,24,"disamb","fp","disamb fp",3,0,174,174,71,-0.5,-0.5,174
"369",8,5,"disamb","fp","disamb fp",4,0,254,254,71,-0.5,0.5,254
"371",8,18,"disamb","fp","disamb fp",1,0,308,308,71,0.5,-0.5,308
"373",8,23,"disamb","fp","disamb fp",2,0,284,284,71,0.5,0.5,284
"375",8,19,"disamb","fp","disamb fp",2,0,262,262,71,0.5,0.5,262
"377",8,22,"disamb","fp","disamb fp",1,0,254,254,71,0.5,-0.5,254
"379",8,3,"disamb","fp","disamb fp",2,0,366,366,71,0.5,0.5,366
"381",9,16,"disamb","fp","disamb fp",4,0,798,798,71,-0.5,0.5,798
"383",9,21,"disamb","fp","disamb fp",1,0,634,634,71,0.5,-0.5,634
"385",9,5,"disamb","fp","disamb fp",1,0,402,402,71,0.5,-0.5,402
"387",9,11,"disamb","fp","disamb fp",3,0,278,278,71,-0.5,-0.5,278
"389",9,14,"disamb","fp","disamb fp",2,0,546,546,71,0.5,0.5,546
"391",9,3,"disamb","fp","disamb fp",3,0,278,278,71,-0.5,-0.5,278
"393",9,2,"disamb","fp","disamb fp",2,0,310,310,71,0.5,0.5,310
"395",9,10,"disamb","fp","disamb fp",2,0,240,240,71,0.5,0.5,240
"397",9,24,"disamb","fp","disamb fp",4,0,242,242,71,-0.5,0.5,242
"399",9,7,"disamb","fp","disamb fp",3,0,274,274,71,-0.5,-0.5,274
"401",9,20,"disamb","fp","disamb fp",4,0,250,250,71,-0.5,0.5,250
"403",9,19,"disamb","fp","disamb fp",3,0,402,402,71,-0.5,-0.5,402
"405",9,15,"disamb","fp","disamb fp",3,0,298,298,71,-0.5,-0.5,298
"407",9,1,"disamb","fp","disamb fp",1,0,244,244,71,0.5,-0.5,244
"409",9,18,"disamb","fp","disamb fp",2,0,372,372,71,0.5,0.5,372
"411",9,17,"disamb","fp","disamb fp",1,0,326,326,71,0.5,-0.5,326
"413",9,23,"disamb","fp","disamb fp",3,0,458,458,71,-0.5,-0.5,458
"415",9,9,"disamb","fp","disamb fp",1,0,490,490,71,0.5,-0.5,490
"417",9,13,"disamb","fp","disamb fp",1,0,458,458,71,0.5,-0.5,458
"419",9,4,"disamb","fp","disamb fp",4,0,236,236,71,-0.5,0.5,236
"421",9,22,"disamb","fp","disamb fp",2,0,298,298,71,0.5,0.5,298
"423",9,8,"disamb","fp","disamb fp",4,0,372,372,71,-0.5,0.5,372
"425",9,12,"disamb","fp","disamb fp",4,0,192,192,71,-0.5,0.5,192
"427",9,6,"disamb","fp","disamb fp",2,0,248,248,71,0.5,0.5,248
"428",10,23,"disamb","fp","disamb fp",4,0,370,370,71,-0.5,0.5,370
"430",10,18,"disamb","fp","disamb fp",3,0,252,252,71,-0.5,-0.5,252
"432",10,19,"disamb","fp","disamb fp",4,0,204,204,71,-0.5,0.5,204
"434",10,16,"disamb","fp","disamb fp",1,0,922,922,71,0.5,-0.5,922
"436",10,17,"disamb","fp","disamb fp",2,0,258,258,71,0.5,0.5,258
"438",10,1,"disamb","fp","disamb fp",2,0,512,512,71,0.5,0.5,512
"440",10,22,"disamb","fp","disamb fp",3,0,404,404,71,-0.5,-0.5,404
"442",10,20,"disamb","fp","disamb fp",1,0,154,154,71,0.5,-0.5,154
"444",10,14,"disamb","fp","disamb fp",3,0,244,244,71,-0.5,-0.5,244
"446",10,11,"disamb","fp","disamb fp",4,0,340,340,71,-0.5,0.5,340
"448",10,15,"disamb","fp","disamb fp",4,0,430,430,71,-0.5,0.5,430
"450",10,7,"disamb","fp","disamb fp",4,0,640,640,71,-0.5,0.5,640
"452",10,13,"disamb","fp","disamb fp",2,0,392,392,71,0.5,0.5,392
"454",10,24,"disamb","fp","disamb fp",1,0,404,404,71,0.5,-0.5,404
"456",10,8,"disamb","fp","disamb fp",1,0,236,236,71,0.5,-0.5,236
"458",10,3,"disamb","fp","disamb fp",4,0,924,924,71,-0.5,0.5,924
"460",10,6,"disamb","fp","disamb fp",3,0,238,238,71,-0.5,-0.5,238
"462",10,4,"disamb","fp","disamb fp",1,0,212,212,71,0.5,-0.5,212
"464",10,5,"disamb","fp","disamb fp",2,0,242,242,71,0.5,0.5,242
"466",10,21,"disamb","fp","disamb fp",2,0,136,136,71,0.5,0.5,136
"468",10,9,"disamb","fp","disamb fp",2,0,218,218,71,0.5,0.5,218
"470",10,2,"disamb","fp","disamb fp",3,0,234,234,71,-0.5,-0.5,234
"472",10,12,"disamb","fp","disamb fp",1,0,172,172,71,0.5,-0.5,172
"474",10,10,"disamb","fp","disamb fp",3,0,188,188,71,-0.5,-0.5,188
"476",11,3,"disamb","fp","disamb fp",1,0,170,170,71,0.5,-0.5,170
"478",11,18,"disamb","fp","disamb fp",4,0,432,432,71,-0.5,0.5,432
"480",11,24,"disamb","fp","disamb fp",2,0,318,318,71,0.5,0.5,318
"482",11,15,"disamb","fp","disamb fp",1,0,380,380,71,0.5,-0.5,380
"484",11,9,"disamb","fp","disamb fp",3,0,326,326,71,-0.5,-0.5,326
"486",11,10,"disamb","fp","disamb fp",4,0,574,574,71,-0.5,0.5,574
"488",11,2,"disamb","fp","disamb fp",4,0,372,372,71,-0.5,0.5,372
"490",11,19,"disamb","fp","disamb fp",1,0,124,124,71,0.5,-0.5,124
"492",11,12,"disamb","fp","disamb fp",2,0,412,412,71,0.5,0.5,412
"494",11,16,"disamb","fp","disamb fp",2,0,630,630,71,0.5,0.5,630
"496",11,22,"disamb","fp","disamb fp",4,0,200,200,71,-0.5,0.5,200
"498",11,21,"disamb","fp","disamb fp",3,0,336,336,71,-0.5,-0.5,336
"500",11,1,"disamb","fp","disamb fp",3,0,362,362,71,-0.5,-0.5,362
"502",11,20,"disamb","fp","disamb fp",2,0,480,480,71,0.5,0.5,480
"504",11,14,"disamb","fp","disamb fp",4,0,460,460,71,-0.5,0.5,460
"506",11,17,"disamb","fp","disamb fp",3,0,244,244,71,-0.5,-0.5,244
"508",11,4,"disamb","fp","disamb fp",2,0,354,354,71,0.5,0.5,354
"510",11,11,"disamb","fp","disamb fp",1,0,450,450,71,0.5,-0.5,450
"512",11,6,"disamb","fp","disamb fp",4,0,302,302,71,-0.5,0.5,302
"514",11,8,"disamb","fp","disamb fp",2,0,354,354,71,0.5,0.5,354
"516",11,23,"disamb","fp","disamb fp",1,0,848,848,71,0.5,-0.5,848
"518",11,5,"disamb","fp","disamb fp",3,0,350,350,71,-0.5,-0.5,350
"520",11,7,"disamb","fp","disamb fp",1,0,384,384,71,0.5,-0.5,384
"522",11,13,"disamb","fp","disamb fp",3,0,356,356,71,-0.5,-0.5,356
"524",12,14,"disamb","fp","disamb fp",3,0,277,277,71,-0.5,-0.5,277
"526",12,7,"disamb","fp","disamb fp",4,0,188,188,71,-0.5,0.5,188
"528",12,11,"disamb","fp","disamb fp",4,0,368,368,71,-0.5,0.5,368
"530",12,19,"disamb","fp","disamb fp",4,1,0,NA,71,-0.5,0.5,NA
"532",12,24,"disamb","fp","disamb fp",1,0,262,262,71,0.5,-0.5,262
"534",12,18,"disamb","fp","disamb fp",3,0,175,175,71,-0.5,-0.5,175
"536",12,15,"disamb","fp","disamb fp",4,0,229,229,71,-0.5,0.5,229
"538",12,20,"disamb","fp","disamb fp",1,0,150,150,71,0.5,-0.5,150
"540",12,22,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"542",12,23,"disamb","fp","disamb fp",4,0,546,546,71,-0.5,0.5,546
"544",12,2,"disamb","fp","disamb fp",3,0,172,172,71,-0.5,-0.5,172
"546",12,6,"disamb","fp","disamb fp",3,0,266,266,71,-0.5,-0.5,266
"548",12,3,"disamb","fp","disamb fp",4,0,207,207,71,-0.5,0.5,207
"550",12,4,"disamb","fp","disamb fp",1,0,417,417,71,0.5,-0.5,417
"552",12,9,"disamb","fp","disamb fp",2,0,223,223,71,0.5,0.5,223
"554",12,1,"disamb","fp","disamb fp",2,0,483,483,71,0.5,0.5,483
"556",12,13,"disamb","fp","disamb fp",2,0,218,218,71,0.5,0.5,218
"558",12,16,"disamb","fp","disamb fp",1,0,193,193,71,0.5,-0.5,193
"560",12,8,"disamb","fp","disamb fp",1,0,741,741,71,0.5,-0.5,741
"562",12,5,"disamb","fp","disamb fp",2,0,501,501,71,0.5,0.5,501
"564",12,21,"disamb","fp","disamb fp",2,0,429,429,71,0.5,0.5,429
"566",12,10,"disamb","fp","disamb fp",3,0,139,139,71,-0.5,-0.5,139
"568",12,17,"disamb","fp","disamb fp",2,0,1180,1180,71,0.5,0.5,1180
"570",12,12,"disamb","fp","disamb fp",1,0,275,275,71,0.5,-0.5,275
"573",13,7,"disamb","fp","disamb fp",2,0,536,536,71,0.5,0.5,536
"575",13,3,"disamb","fp","disamb fp",2,0,544,544,71,0.5,0.5,544
"577",13,20,"disamb","fp","disamb fp",3,0,362,362,71,-0.5,-0.5,362
"579",13,23,"disamb","fp","disamb fp",2,0,204,204,71,0.5,0.5,204
"581",13,2,"disamb","fp","disamb fp",1,0,514,514,71,0.5,-0.5,514
"583",13,13,"disamb","fp","disamb fp",4,0,322,322,71,-0.5,0.5,322
"585",13,24,"disamb","fp","disamb fp",3,1,0,NA,71,-0.5,-0.5,NA
"587",13,11,"disamb","fp","disamb fp",2,0,346,346,71,0.5,0.5,346
"589",13,14,"disamb","fp","disamb fp",1,0,650,650,71,0.5,-0.5,650
"591",13,8,"disamb","fp","disamb fp",3,0,324,324,71,-0.5,-0.5,324
"593",13,15,"disamb","fp","disamb fp",2,0,760,760,71,0.5,0.5,760
"595",13,4,"disamb","fp","disamb fp",3,0,312,312,71,-0.5,-0.5,312
"597",13,1,"disamb","fp","disamb fp",4,0,408,408,71,-0.5,0.5,408
"599",13,12,"disamb","fp","disamb fp",3,0,346,346,71,-0.5,-0.5,346
"601",13,10,"disamb","fp","disamb fp",1,0,310,310,71,0.5,-0.5,310
"603",13,9,"disamb","fp","disamb fp",4,0,496,496,71,-0.5,0.5,496
"605",13,17,"disamb","fp","disamb fp",4,0,306,306,71,-0.5,0.5,306
"607",13,22,"disamb","fp","disamb fp",1,0,396,396,71,0.5,-0.5,396
"609",13,21,"disamb","fp","disamb fp",4,0,534,534,71,-0.5,0.5,534
"611",13,6,"disamb","fp","disamb fp",1,0,370,370,71,0.5,-0.5,370
"613",13,5,"disamb","fp","disamb fp",4,0,294,294,71,-0.5,0.5,294
"615",13,19,"disamb","fp","disamb fp",2,0,338,338,71,0.5,0.5,338
"617",13,16,"disamb","fp","disamb fp",3,0,440,440,71,-0.5,-0.5,440
"619",13,18,"disamb","fp","disamb fp",1,0,372,372,71,0.5,-0.5,372
"620",14,12,"disamb","fp","disamb fp",4,0,140,140,71,-0.5,0.5,140
"622",14,23,"disamb","fp","disamb fp",3,0,760,760,71,-0.5,-0.5,760
"624",14,22,"disamb","fp","disamb fp",2,0,506,506,71,0.5,0.5,506
"626",14,20,"disamb","fp","disamb fp",4,0,258,258,71,-0.5,0.5,258
"628",14,10,"disamb","fp","disamb fp",2,0,180,180,71,0.5,0.5,180
"630",14,15,"disamb","fp","disamb fp",3,0,434,434,71,-0.5,-0.5,434
"632",14,6,"disamb","fp","disamb fp",2,0,544,544,71,0.5,0.5,544
"634",14,4,"disamb","fp","disamb fp",4,0,392,392,71,-0.5,0.5,392
"636",14,18,"disamb","fp","disamb fp",2,0,188,188,71,0.5,0.5,188
"638",14,7,"disamb","fp","disamb fp",3,0,218,218,71,-0.5,-0.5,218
"640",14,24,"disamb","fp","disamb fp",4,0,216,216,71,-0.5,0.5,216
"642",14,16,"disamb","fp","disamb fp",4,0,246,246,71,-0.5,0.5,246
"644",14,3,"disamb","fp","disamb fp",3,0,244,244,71,-0.5,-0.5,244
"646",14,2,"disamb","fp","disamb fp",2,0,466,466,71,0.5,0.5,466
"648",14,21,"disamb","fp","disamb fp",1,0,220,220,71,0.5,-0.5,220
"650",14,13,"disamb","fp","disamb fp",1,0,300,300,71,0.5,-0.5,300
"652",14,9,"disamb","fp","disamb fp",1,0,252,252,71,0.5,-0.5,252
"654",14,17,"disamb","fp","disamb fp",1,1,0,NA,71,0.5,-0.5,NA
"656",14,19,"disamb","fp","disamb fp",3,0,298,298,71,-0.5,-0.5,298
"658",14,11,"disamb","fp","disamb fp",3,0,254,254,71,-0.5,-0.5,254
"660",14,1,"disamb","fp","disamb fp",1,0,252,252,71,0.5,-0.5,252
"662",14,5,"disamb","fp","disamb fp",1,0,194,194,71,0.5,-0.5,194
